Date,Station name,Wind,CO,Dew,Humidity,NO2,O3,PM10,PM2.5,Pressure,SO2,Temperature,AQI index,Dominent pollutant,Status
2020-08-26,Hải Phòng,2.0,4.0,25.8,83.9,8.0,9.0,14.0,34.0,988.8,10.8,28.1,97.0,PM2.5,Moderate
2020-08-26,Hồ Chí Minh,2.0,4.0,25.5,79.0,8.0,9.0,14.0,61.0,1007.0,10.8,29.5,154.0,PM2.5,Unhealthy
2020-08-27,Huế,2.0,4.0,22.5,60.0,8.0,9.0,14.0,6.0,1003.0,10.8,30.5,45.0,CO,Good
2020-08-27,Hà Nội,2.0,4.0,25.0,70.0,8.0,9.0,14.0,81.0,1000.5,10.8,31.0,164.0,PM2.5,Unhealthy
2020-08-27,Hạ Long,2.0,4.0,27.4,88.5,8.0,9.0,14.0,26.0,987.5,10.8,29.1,80.0,PM2.5,Moderate
2020-08-27,Hải Phòng,2.0,4.0,27.4,88.5,8.0,9.0,14.0,32.0,987.5,10.8,29.1,93.0,PM2.5,Moderate
2020-08-27,Hồ Chí Minh,2.0,4.0,25.0,76.5,8.0,9.0,14.0,65.0,1006.0,10.8,30.0,156.0,PM2.5,Unhealthy
2020-08-28,Huế,2.0,4.0,24.0,69.5,8.0,9.0,14.0,9.0,1003.0,10.8,30.0,45.0,CO,Good
2020-08-28,Hà Nội,2.0,4.0,26.0,79.0,8.0,9.0,14.0,49.0,1001.0,10.8,30.0,134.0,PM2.5,Unhealthy for Sensitive Groups
2020-08-28,Hạ Long,2.0,4.0,27.6,90.1,8.0,9.0,14.0,16.0,988.9,10.8,29.1,59.0,PM2.5,Moderate
2020-08-28,Hải Phòng,2.0,4.0,27.6,90.1,8.0,9.0,14.0,19.0,988.9,10.8,29.1,66.0,PM2.5,Moderate
2020-08-28,Hồ Chí Minh,2.0,4.0,25.5,83.0,8.0,9.0,14.0,59.0,1005.0,10.8,29.5,153.0,PM2.5,Unhealthy
2020-08-29,Huế,2.0,4.0,24.0,70.0,8.0,9.0,14.0,15.0,1004.0,10.8,30.0,57.0,PM2.5,Moderate
2020-08-29,Hà Nội,2.0,4.0,25.0,72.0,8.0,9.0,14.0,47.0,1003.0,10.8,30.5,129.0,PM2.5,Unhealthy for Sensitive Groups
2020-08-29,Hạ Long,2.0,4.0,27.3,85.4,8.0,9.0,14.0,12.0,990.8,10.8,29.0,50.0,PM2.5,Good
2020-08-29,Hải Phòng,2.0,4.0,27.3,85.4,8.0,9.0,14.0,20.0,990.8,10.8,29.0,68.0,PM2.5,Moderate
2020-08-29,Hồ Chí Minh,2.0,4.0,26.0,83.0,8.0,9.0,14.0,59.0,1005.0,10.8,29.0,153.0,PM2.5,Unhealthy
2020-08-30,Huế,2.0,4.0,24.0,78.0,8.0,9.0,14.0,12.0,1005.5,10.8,29.5,50.0,PM2.5,Good
2020-08-30,Hà Nội,2.0,4.0,25.0,70.0,8.0,9.0,14.0,56.0,1005.0,10.8,31.0,151.0,PM2.5,Unhealthy
2020-08-30,Hạ Long,2.0,4.0,27.0,85.9,8.0,9.0,14.0,14.0,992.1,10.8,28.9,55.0,PM2.5,Moderate
2020-08-30,Hải Phòng,2.0,4.0,27.0,85.9,8.0,9.0,14.0,22.0,992.1,10.8,28.9,72.0,PM2.5,Moderate
2020-08-30,Hồ Chí Minh,2.0,4.0,25.0,85.5,8.0,9.0,14.0,55.0,1006.0,10.8,28.0,149.0,PM2.5,Unhealthy for Sensitive Groups
2020-08-31,Huế,2.0,4.0,25.0,76.5,8.0,9.0,14.0,17.0,1007.0,10.8,29.0,61.0,PM2.5,Moderate
2020-08-31,Hà Nội,2.0,4.0,24.0,76.0,8.0,9.0,14.0,55.0,1006.5,10.8,29.0,149.0,PM2.5,Unhealthy for Sensitive Groups
2020-08-31,Hạ Long,2.0,4.0,26.6,81.6,8.0,9.0,14.0,17.0,993.3,10.8,29.9,61.0,PM2.5,Moderate
2020-08-31,Hải Phòng,2.0,4.0,26.6,81.6,8.0,9.0,14.0,27.0,993.3,10.8,29.9,82.0,PM2.5,Moderate
2020-08-31,Hồ Chí Minh,2.0,4.0,24.5,83.0,8.0,9.0,14.0,63.0,1006.0,10.8,27.0,155.0,PM2.5,Unhealthy
2020-09-01,Huế,2.0,4.0,25.0,83.0,7.0,11.5,12.0,18.0,1007.5,11.0,28.0,63.0,PM2.5,Moderate
2020-09-01,Hà Nội,2.0,4.0,23.5,66.0,7.0,11.5,12.0,73.0,1007.0,11.0,30.5,160.0,PM2.5,Unhealthy
2020-09-01,Hạ Long,2.0,4.0,26.0,84.3,7.0,11.5,12.0,39.0,994.0,11.0,28.3,110.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-01,Hải Phòng,2.0,4.0,26.0,84.3,7.0,11.5,12.0,50.0,994.0,11.0,28.3,137.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-01,Hồ Chí Minh,2.0,4.0,25.5,94.0,7.0,11.5,12.0,91.0,1007.0,11.0,27.0,169.0,PM2.5,Unhealthy
2020-09-02,Huế,2.0,4.0,24.0,74.0,7.0,11.5,12.0,24.0,1008.0,11.0,29.5,76.0,PM2.5,Moderate
2020-09-02,Hà Nội,2.0,4.0,24.0,66.0,7.0,11.5,12.0,106.0,1007.0,11.0,31.0,177.0,PM2.5,Unhealthy
2020-09-02,Hạ Long,2.0,4.0,26.4,80.1,7.0,11.5,12.0,43.0,994.1,11.0,29.4,119.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-02,Hải Phòng,2.0,4.0,26.4,80.1,7.0,11.5,12.0,39.0,994.1,11.0,29.4,110.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-02,Hồ Chí Minh,2.0,4.0,25.0,81.5,7.0,11.5,12.0,59.0,1008.0,11.0,28.5,153.0,PM2.5,Unhealthy
2020-09-03,Huế,2.0,4.0,25.0,76.0,7.0,11.5,12.0,16.0,1008.0,11.0,30.0,59.0,PM2.5,Moderate
2020-09-03,Hà Nội,2.0,4.0,24.5,72.0,7.0,11.5,12.0,89.0,1007.0,11.0,30.0,168.0,PM2.5,Unhealthy
2020-09-03,Hạ Long,2.0,4.0,26.4,79.7,7.0,11.5,12.0,34.0,994.7,11.0,30.3,97.0,PM2.5,Moderate
2020-09-03,Hải Phòng,2.0,4.0,26.4,79.7,7.0,11.5,12.0,37.0,994.7,11.0,30.3,105.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-03,Hồ Chí Minh,2.0,4.0,25.0,76.5,7.0,11.5,12.0,61.0,1008.0,11.0,30.0,154.0,PM2.5,Unhealthy
2020-09-04,Huế,2.0,4.0,24.5,72.0,7.0,11.5,12.0,11.0,1008.5,11.0,31.0,46.0,PM2.5,Good
2020-09-04,Hà Nội,2.0,4.0,24.5,70.0,7.0,11.5,12.0,66.0,1007.5,11.0,30.0,156.0,PM2.5,Unhealthy
2020-09-04,Hạ Long,2.0,4.0,27.0,86.4,7.0,11.5,12.0,17.0,994.7,11.0,29.0,61.0,PM2.5,Moderate
2020-09-04,Hải Phòng,2.0,4.0,27.0,86.4,7.0,11.5,12.0,27.0,994.7,11.0,29.0,82.0,PM2.5,Moderate
2020-09-04,Hồ Chí Minh,2.0,4.0,25.0,81.0,7.0,11.5,12.0,59.0,1008.0,11.0,29.5,153.0,PM2.5,Unhealthy
2020-09-05,Huế,2.0,4.0,24.5,72.0,7.0,11.5,12.0,9.0,1007.0,11.0,29.5,45.0,CO,Good
2020-09-05,Hà Nội,2.0,4.0,24.0,68.0,7.0,11.5,12.0,55.0,1005.0,11.0,31.0,149.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-05,Hạ Long,2.0,4.0,26.7,84.0,7.0,11.5,12.0,8.0,993.4,11.0,29.7,45.0,CO,Good
2020-09-05,Hải Phòng,2.0,4.0,26.7,84.0,7.0,11.5,12.0,17.0,993.4,11.0,29.7,61.0,PM2.5,Moderate
2020-09-05,Hồ Chí Minh,2.0,4.0,25.5,88.0,7.0,11.5,12.0,72.0,1007.0,11.0,27.0,160.0,PM2.5,Unhealthy
2020-09-06,Huế,2.0,4.0,24.0,66.0,7.0,11.5,12.0,8.0,1006.0,11.0,31.0,45.0,CO,Good
2020-09-06,Hà Nội,2.0,4.0,25.5,70.0,7.0,11.5,12.0,35.0,1004.0,11.0,31.0,99.0,PM2.5,Moderate
2020-09-06,Hạ Long,2.0,4.0,27.2,84.7,7.0,11.5,12.0,8.0,991.4,11.0,29.6,45.0,CO,Good
2020-09-06,Hải Phòng,2.0,4.0,27.2,84.7,7.0,11.5,12.0,14.0,991.4,11.0,29.6,55.0,PM2.5,Moderate
2020-09-06,Hồ Chí Minh,2.0,4.0,25.0,94.0,7.0,11.5,12.0,59.0,1007.0,11.0,27.0,153.0,PM2.5,Unhealthy
2020-09-07,Huế,2.0,4.0,24.0,74.0,7.0,11.5,12.0,7.0,1006.0,11.0,29.0,45.0,CO,Good
2020-09-07,Hà Nội,2.0,4.0,23.0,83.0,7.0,11.5,12.0,31.0,1005.0,11.0,26.5,91.0,PM2.5,Moderate
2020-09-07,Hạ Long,2.0,4.0,25.2,88.9,7.0,11.5,12.0,13.0,991.8,11.0,26.6,53.0,PM2.5,Moderate
2020-09-07,Hải Phòng,2.0,4.0,25.2,88.9,7.0,11.5,12.0,19.0,991.8,11.0,26.6,66.0,PM2.5,Moderate
2020-09-07,Hồ Chí Minh,2.0,4.0,25.0,83.0,7.0,11.5,12.0,74.0,1007.0,11.0,28.5,161.0,PM2.5,Unhealthy
2020-09-08,Huế,2.0,4.0,23.5,76.0,7.0,11.5,12.0,5.0,1008.5,11.0,27.0,45.0,CO,Good
2020-09-08,Hà Nội,2.0,4.0,24.0,80.5,7.0,11.5,12.0,59.0,1008.0,11.0,27.5,153.0,PM2.5,Unhealthy
2020-09-08,Hạ Long,2.0,4.0,25.5,91.5,7.0,11.5,12.0,14.0,995.4,11.0,27.1,55.0,PM2.5,Moderate
2020-09-08,Hải Phòng,2.0,4.0,25.5,91.5,7.0,11.5,12.0,27.0,995.4,11.0,27.1,82.0,PM2.5,Moderate
2020-09-08,Hồ Chí Minh,2.0,4.0,26.0,81.0,7.0,11.5,12.0,70.0,1008.0,11.0,29.5,158.0,PM2.5,Unhealthy
2020-09-09,Huế,2.0,4.0,24.0,74.0,7.0,11.5,12.0,5.0,1009.0,11.0,29.0,45.0,CO,Good
2020-09-09,Hà Nội,2.0,4.0,24.0,79.0,7.0,11.5,12.0,53.0,1008.0,11.0,28.0,144.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-09,Hạ Long,2.0,4.0,25.3,93.7,7.0,11.5,12.0,10.0,995.5,11.0,26.7,45.0,CO,Good
2020-09-09,Hải Phòng,2.0,4.0,25.3,93.7,7.0,11.5,12.0,13.0,995.5,11.0,26.7,53.0,PM2.5,Moderate
2020-09-09,Hồ Chí Minh,2.0,4.0,25.5,88.0,7.0,11.5,12.0,76.0,1008.0,11.0,28.0,162.0,PM2.5,Unhealthy
2020-09-10,Huế,2.0,4.0,24.0,74.0,7.0,11.5,12.0,8.0,1007.0,11.0,28.0,45.0,CO,Good
2020-09-10,Hà Nội,2.0,4.0,25.0,83.0,7.0,11.5,12.0,32.0,1005.5,11.0,28.0,93.0,PM2.5,Moderate
2020-09-10,Hạ Long,2.0,4.0,26.0,92.1,7.0,11.5,12.0,10.0,992.8,11.0,27.4,45.0,CO,Good
2020-09-10,Hải Phòng,2.0,4.0,26.0,92.1,7.0,11.5,12.0,16.0,992.8,11.0,27.4,59.0,PM2.5,Moderate
2020-09-10,Hồ Chí Minh,2.0,4.0,25.0,94.0,7.0,11.5,12.0,82.0,1007.0,11.0,27.0,165.0,PM2.5,Unhealthy
2020-09-11,Huế,2.0,4.0,23.5,69.0,7.0,11.5,12.0,8.0,1007.5,11.0,28.0,45.0,CO,Good
2020-09-11,Hà Nội,2.0,4.0,24.5,79.0,7.0,11.5,12.0,22.0,1005.0,11.0,28.5,72.0,PM2.5,Moderate
2020-09-11,Hạ Long,2.0,4.0,27.3,93.8,7.0,11.5,12.0,10.0,993.1,11.0,28.4,45.0,CO,Good
2020-09-11,Hải Phòng,2.0,4.0,27.3,93.8,7.0,11.5,12.0,8.0,993.1,11.0,28.4,45.0,CO,Good
2020-09-11,Hồ Chí Minh,2.0,4.0,25.5,94.0,7.0,11.5,12.0,13.0,1007.0,11.0,27.0,53.0,PM2.5,Moderate
2020-09-12,Huế,2.0,4.0,24.0,68.0,7.0,11.5,12.0,26.0,1009.5,11.0,29.0,80.0,PM2.5,Moderate
2020-09-12,Hà Nội,2.0,4.0,26.0,79.0,7.0,11.5,12.0,26.0,1008.0,11.0,28.0,80.0,PM2.5,Moderate
2020-09-12,Hạ Long,2.0,4.0,27.3,93.8,7.0,11.5,12.0,26.0,995.6,11.0,28.4,80.0,PM2.5,Moderate
2020-09-12,Hải Phòng,2.0,4.0,27.3,93.8,7.0,11.5,12.0,26.0,995.6,11.0,28.4,80.0,PM2.5,Moderate
2020-09-12,Hồ Chí Minh,2.0,4.0,25.5,91.0,7.0,11.5,12.0,26.0,1009.0,11.0,27.0,80.0,PM2.5,Moderate
2020-09-13,Huế,2.0,4.0,25.0,79.0,7.0,11.5,12.0,26.0,1010.0,11.0,30.0,80.0,PM2.5,Moderate
2020-09-13,Hà Nội,2.0,4.0,24.5,81.0,7.0,11.5,12.0,26.0,1010.0,11.0,28.0,80.0,PM2.5,Moderate
2020-09-13,Hạ Long,2.0,4.0,26.6,92.1,7.0,11.5,12.0,26.0,997.5,11.0,27.8,80.0,PM2.5,Moderate
2020-09-13,Hải Phòng,2.0,4.0,26.6,92.1,7.0,11.5,12.0,26.0,997.5,11.0,27.8,80.0,PM2.5,Moderate
2020-09-13,Hồ Chí Minh,2.0,4.0,25.0,94.0,7.0,11.5,12.0,26.0,1009.0,11.0,25.5,80.0,PM2.5,Moderate
2020-09-14,Huế,2.0,4.0,24.0,70.0,7.0,11.5,12.0,6.0,1009.0,11.0,30.0,45.0,CO,Good
2020-09-14,Hà Nội,2.0,4.0,23.5,78.0,7.0,11.5,12.0,26.0,1009.0,11.0,27.0,80.0,PM2.5,Moderate
2020-09-14,Hạ Long,2.0,4.0,26.3,87.3,7.0,11.5,12.0,16.0,996.3,11.0,27.9,59.0,PM2.5,Moderate
2020-09-14,Hải Phòng,2.0,4.0,26.3,87.3,7.0,11.5,12.0,34.0,996.3,11.0,27.9,97.0,PM2.5,Moderate
2020-09-14,Hồ Chí Minh,2.0,4.0,25.0,94.0,7.0,11.5,12.0,46.0,1008.5,11.0,25.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-15,Huế,2.0,4.0,24.0,72.0,7.0,11.5,12.0,9.0,1008.0,11.0,29.5,45.0,CO,Good
2020-09-15,Hà Nội,2.0,4.0,25.0,76.5,7.0,11.5,12.0,35.0,1007.0,11.0,29.0,99.0,PM2.5,Moderate
2020-09-15,Hạ Long,2.0,4.0,26.2,89.5,7.0,11.5,12.0,11.0,994.6,11.0,27.4,46.0,PM2.5,Good
2020-09-15,Hải Phòng,2.0,4.0,26.2,89.5,7.0,11.5,12.0,32.0,994.6,11.0,27.4,93.0,PM2.5,Moderate
2020-09-15,Hồ Chí Minh,2.0,4.0,24.5,88.0,7.0,11.5,12.0,57.0,1009.0,11.0,27.0,152.0,PM2.5,Unhealthy
2020-09-16,Huế,2.0,4.0,25.0,72.0,7.0,11.5,12.0,9.0,1007.0,11.0,30.0,45.0,CO,Good
2020-09-16,Hà Nội,2.0,4.0,25.0,76.0,7.0,11.5,12.0,34.0,1006.0,11.0,28.5,97.0,PM2.5,Moderate
2020-09-16,Hạ Long,2.0,4.0,26.5,87.0,7.0,11.5,12.0,6.0,993.2,11.0,28.3,45.0,CO,Good
2020-09-16,Hải Phòng,2.0,4.0,26.5,87.0,7.0,11.5,12.0,26.0,993.2,11.0,28.3,80.0,PM2.5,Moderate
2020-09-16,Hồ Chí Minh,2.0,4.0,25.0,83.0,7.0,11.5,12.0,55.0,1007.0,11.0,28.0,149.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-17,Huế,2.0,4.0,25.0,88.0,7.0,11.5,12.0,11.0,1004.0,11.0,27.5,46.0,PM2.5,Good
2020-09-17,Hà Nội,2.0,4.0,24.0,72.0,7.0,11.5,12.0,65.0,1005.0,11.0,29.5,156.0,PM2.5,Unhealthy
2020-09-17,Hạ Long,2.0,4.0,26.5,85.0,7.0,11.5,12.0,14.0,991.8,11.0,28.2,55.0,PM2.5,Moderate
2020-09-17,Hải Phòng,2.0,4.0,26.5,85.0,7.0,11.5,12.0,37.0,991.8,11.0,28.2,105.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-17,Hồ Chí Minh,2.0,4.0,25.0,91.0,7.0,11.5,12.0,46.0,1005.0,11.0,27.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-18,Huế,2.0,4.0,25.0,94.0,7.0,11.5,12.0,3.0,995.0,11.0,25.0,45.0,CO,Good
2020-09-18,Hà Nội,2.0,4.0,20.0,65.0,7.0,11.5,12.0,25.0,1006.0,11.0,27.0,78.0,PM2.5,Moderate
2020-09-18,Hạ Long,2.0,4.0,23.3,85.0,7.0,11.5,12.0,11.0,992.0,11.0,25.6,46.0,PM2.5,Good
2020-09-18,Hải Phòng,2.0,4.0,23.3,85.0,7.0,11.5,12.0,11.0,992.0,11.0,25.6,46.0,PM2.5,Good
2020-09-18,Hồ Chí Minh,2.0,4.0,26.0,94.0,7.0,11.5,12.0,30.0,1003.0,11.0,26.5,89.0,PM2.5,Moderate
2020-09-19,Hà Nội,2.0,4.0,22.0,78.0,7.0,11.5,12.0,27.0,1008.0,11.0,25.0,82.0,PM2.5,Moderate
2020-09-19,Hạ Long,2.0,4.0,23.8,98.2,7.0,11.5,12.0,7.0,994.7,11.0,24.2,45.0,CO,Good
2020-09-19,Hải Phòng,2.0,4.0,23.8,98.2,7.0,11.5,12.0,10.0,994.7,11.0,24.2,45.0,CO,Good
2020-09-19,Hồ Chí Minh,2.0,4.0,24.5,100.0,7.0,11.5,12.0,42.0,1007.0,11.0,25.0,117.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-20,Hà Nội,2.0,4.0,23.0,83.0,7.0,11.5,12.0,52.0,1009.0,11.0,26.0,142.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-20,Hạ Long,2.0,4.0,24.6,97.1,7.0,11.5,12.0,7.0,995.9,11.0,24.9,45.0,CO,Good
2020-09-20,Hải Phòng,2.0,4.0,24.6,97.1,7.0,11.5,12.0,15.0,995.9,11.0,24.9,57.0,PM2.5,Moderate
2020-09-20,Hồ Chí Minh,2.0,4.0,25.0,88.0,7.0,11.5,12.0,50.0,1009.0,11.0,26.5,137.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-21,Hà Nội,2.0,4.0,24.0,83.0,7.0,11.5,12.0,68.0,1009.0,11.0,28.0,157.0,PM2.5,Unhealthy
2020-09-21,Hạ Long,2.0,4.0,25.0,94.8,7.0,11.5,12.0,6.0,995.9,11.0,27.3,45.0,CO,Good
2020-09-21,Hải Phòng,2.0,4.0,25.0,94.8,7.0,11.5,12.0,20.0,995.9,11.0,27.3,68.0,PM2.5,Moderate
2020-09-21,Hồ Chí Minh,2.0,4.0,25.5,97.0,7.0,11.5,12.0,72.0,1008.5,11.0,26.5,160.0,PM2.5,Unhealthy
2020-09-22,Hà Nội,2.0,4.0,25.0,88.0,7.0,11.5,12.0,29.0,1008.0,11.0,27.0,87.0,PM2.5,Moderate
2020-09-22,Hạ Long,2.0,4.0,26.6,94.9,7.0,11.5,12.0,5.0,995.3,11.0,27.1,45.0,CO,Good
2020-09-22,Hải Phòng,2.0,4.0,26.6,94.9,7.0,11.5,12.0,16.0,995.3,11.0,27.1,59.0,PM2.5,Moderate
2020-09-22,Hồ Chí Minh,2.0,4.0,25.5,85.5,7.0,11.5,12.0,72.0,1008.0,11.0,28.0,160.0,PM2.5,Unhealthy
2020-09-23,Hà Nội,2.0,4.0,24.5,85.5,7.0,11.5,12.0,40.0,1008.0,11.0,27.0,112.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-23,Hạ Long,2.0,4.0,25.5,94.2,7.0,11.5,12.0,7.0,996.2,11.0,26.1,45.0,CO,Good
2020-09-23,Hải Phòng,2.0,4.0,25.5,94.2,7.0,11.5,12.0,19.0,996.2,11.0,26.1,66.0,PM2.5,Moderate
2020-09-23,Hồ Chí Minh,2.0,4.0,24.5,91.0,7.0,11.5,12.0,57.0,1008.5,11.0,26.5,152.0,PM2.5,Unhealthy
2020-09-24,Hà Nội,2.0,4.0,22.0,80.5,7.0,11.5,12.0,25.0,1011.0,11.0,26.0,78.0,PM2.5,Moderate
2020-09-24,Hạ Long,2.0,4.0,25.4,93.2,7.0,11.5,12.0,11.0,997.6,11.0,26.6,46.0,PM2.5,Good
2020-09-24,Hải Phòng,2.0,4.0,25.4,93.2,7.0,11.5,12.0,26.0,997.6,11.0,26.6,80.0,PM2.5,Moderate
2020-09-24,Hồ Chí Minh,2.0,4.0,25.0,94.0,7.0,11.5,12.0,74.0,1009.5,11.0,26.0,161.0,PM2.5,Unhealthy
2020-09-25,Hà Nội,2.0,4.0,23.5,76.0,7.0,11.5,12.0,64.0,1008.0,11.0,28.0,155.0,PM2.5,Unhealthy
2020-09-25,Hạ Long,2.0,4.0,25.6,93.1,7.0,11.5,12.0,18.0,995.5,11.0,26.8,63.0,PM2.5,Moderate
2020-09-25,Hải Phòng,2.0,4.0,25.6,93.1,7.0,11.5,12.0,38.0,995.5,11.0,26.8,107.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-25,Hồ Chí Minh,2.0,4.0,25.5,88.0,7.0,11.5,12.0,72.0,1009.0,11.0,26.5,160.0,PM2.5,Unhealthy
2020-09-26,Hà Nội,2.0,4.0,24.5,81.0,7.0,11.5,12.0,31.0,1006.5,11.0,28.0,91.0,PM2.5,Moderate
2020-09-26,Hạ Long,2.0,4.0,26.1,92.7,7.0,11.5,12.0,10.0,993.3,11.0,27.3,45.0,CO,Good
2020-09-26,Hải Phòng,2.0,4.0,26.1,92.7,7.0,11.5,12.0,27.0,993.3,11.0,27.3,82.0,PM2.5,Moderate
2020-09-26,Hồ Chí Minh,2.0,4.0,25.5,91.0,7.0,11.5,12.0,57.0,1008.0,11.0,26.5,152.0,PM2.5,Unhealthy
2020-09-27,Hà Nội,2.0,4.0,22.0,78.5,7.0,11.5,12.0,28.0,1008.0,11.0,26.0,84.0,PM2.5,Moderate
2020-09-27,Hạ Long,2.0,4.0,26.3,91.5,7.0,11.5,12.0,17.0,994.7,11.0,27.3,61.0,PM2.5,Moderate
2020-09-27,Hải Phòng,2.0,4.0,26.3,91.5,7.0,11.5,12.0,33.0,994.7,11.0,27.3,95.0,PM2.5,Moderate
2020-09-27,Hồ Chí Minh,2.0,4.0,25.0,97.0,7.0,11.5,12.0,57.0,1006.0,11.0,25.5,152.0,PM2.5,Unhealthy
2020-09-28,Hà Nội,2.0,4.0,23.0,78.0,7.0,11.5,12.0,46.0,1008.5,11.0,27.0,127.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-28,Hạ Long,2.0,4.0,25.3,91.5,7.0,11.5,12.0,17.0,995.5,11.0,26.4,61.0,PM2.5,Moderate
2020-09-28,Hải Phòng,2.0,4.0,25.3,91.5,7.0,11.5,12.0,29.0,995.5,11.0,26.4,87.0,PM2.5,Moderate
2020-09-28,Hồ Chí Minh,2.0,4.0,25.0,85.5,7.0,11.5,12.0,38.0,1007.0,11.0,27.5,107.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-29,Hà Nội,2.0,4.0,24.0,76.0,7.0,11.5,12.0,71.0,1007.5,11.0,28.5,159.0,PM2.5,Unhealthy
2020-09-29,Hạ Long,2.0,4.0,25.6,87.3,7.0,11.5,12.0,18.0,994.1,11.0,27.5,63.0,PM2.5,Moderate
2020-09-29,Hải Phòng,2.0,4.0,25.6,87.3,7.0,11.5,12.0,39.0,994.1,11.0,27.5,110.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-29,Hồ Chí Minh,2.0,4.0,25.0,91.0,7.0,11.5,12.0,53.0,1008.0,11.0,26.0,144.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-30,Hà Nội,2.0,4.0,24.0,74.0,7.0,11.5,12.0,42.0,1005.5,11.0,29.5,117.0,PM2.5,Unhealthy for Sensitive Groups
2020-09-30,Hạ Long,2.0,4.0,26.3,90.5,7.0,11.5,12.0,7.0,992.4,11.0,28.0,45.0,CO,Good
2020-09-30,Hải Phòng,2.0,4.0,26.3,90.5,7.0,11.5,12.0,26.0,992.4,11.0,28.0,80.0,PM2.5,Moderate
2020-09-30,Hồ Chí Minh,2.0,4.0,25.5,88.0,7.0,11.5,12.0,57.0,1006.5,11.0,27.5,152.0,PM2.5,Unhealthy
2020-10-01,Hà Nội,2.0,4.0,24.0,80.5,7.4,20.0,18.0,27.0,1007.0,9.0,27.5,82.0,PM2.5,Moderate
2020-10-01,Hạ Long,2.0,4.0,25.1,93.1,7.4,20.0,18.0,21.0,993.8,9.0,26.2,70.0,PM2.5,Moderate
2020-10-01,Hải Phòng,2.0,4.0,25.1,93.1,7.4,20.0,18.0,33.0,993.8,9.0,26.2,95.0,PM2.5,Moderate
2020-10-01,Hồ Chí Minh,2.0,4.0,25.5,83.0,7.4,20.0,18.0,61.0,1005.0,9.0,28.0,154.0,PM2.5,Unhealthy
2020-10-02,Huế,2.0,4.0,26.0,79.0,7.4,20.0,18.0,34.0,1007.5,9.0,29.0,97.0,PM2.5,Moderate
2020-10-02,Hà Nội,2.0,4.0,24.0,83.0,7.4,20.0,18.0,34.0,1008.0,9.0,28.0,97.0,PM2.5,Moderate
2020-10-02,Hạ Long,2.0,4.0,25.5,93.2,7.4,20.0,18.0,34.0,994.6,9.0,26.9,97.0,PM2.5,Moderate
2020-10-02,Hải Phòng,2.0,4.0,25.5,93.2,7.4,20.0,18.0,34.0,994.6,9.0,26.9,97.0,PM2.5,Moderate
2020-10-02,Hồ Chí Minh,2.0,4.0,26.5,97.0,7.4,20.0,18.0,34.0,1005.5,9.0,27.0,97.0,PM2.5,Moderate
2020-10-03,Huế,2.0,4.0,25.0,88.0,7.4,20.0,18.0,34.0,1008.5,9.0,27.0,97.0,PM2.5,Moderate
2020-10-03,Hà Nội,2.0,4.0,24.5,88.0,7.4,20.0,18.0,34.0,1008.5,9.0,26.0,97.0,PM2.5,Moderate
2020-10-03,Hạ Long,2.0,4.0,25.6,96.5,7.4,20.0,18.0,34.0,995.9,9.0,25.9,97.0,PM2.5,Moderate
2020-10-03,Hải Phòng,2.0,4.0,25.6,96.5,7.4,20.0,18.0,34.0,995.9,9.0,25.9,97.0,PM2.5,Moderate
2020-10-03,Hồ Chí Minh,2.0,4.0,25.5,88.0,7.4,20.0,18.0,34.0,1007.5,9.0,28.0,97.0,PM2.5,Moderate
2020-10-04,Huế,2.0,4.0,25.0,85.5,7.4,20.0,18.0,34.0,1009.0,9.0,27.5,97.0,PM2.5,Moderate
2020-10-04,Hà Nội,2.0,4.0,24.0,78.0,7.4,20.0,18.0,34.0,1009.0,9.0,28.0,97.0,PM2.5,Moderate
2020-10-04,Hạ Long,2.0,4.0,25.8,93.2,7.4,20.0,18.0,34.0,995.9,9.0,26.5,97.0,PM2.5,Moderate
2020-10-04,Hải Phòng,2.0,4.0,25.8,93.2,7.4,20.0,18.0,34.0,995.9,9.0,26.5,97.0,PM2.5,Moderate
2020-10-04,Hồ Chí Minh,2.0,4.0,25.0,83.0,7.4,20.0,18.0,34.0,1008.0,9.0,27.5,97.0,PM2.5,Moderate
2020-10-05,Huế,2.0,4.0,25.0,81.0,7.4,20.0,18.0,27.0,1009.0,9.0,28.0,82.0,PM2.5,Moderate
